batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,OPS,외국인,weight,weight_category,age,age_category
122,박재홍,1999,현대,0.295,129,482,83,142,27,1,24,243,98,17,13,79,6,85,10,0.504149377593361,0.400352733686067,2,,1973,0.904502111279428,1,,,26,1
122,박재홍,2000,현대,0.309,132,489,101,151,31,5,32,288,115,30,14,64,7,77,15,0.588957055214724,0.3964285714285714,2,,1973,0.9853856266432954,1,,,27,1
122,박재홍,2001,현대,0.284,127,489,75,139,20,3,18,219,80,7,7,74,2,86,12,0.4478527607361963,0.3805309734513274,5,,1973,0.8283837341875238,1,,,28,1
122,박재홍,2002,현대,0.278,112,432,57,120,24,0,15,189,67,12,8,41,4,94,10,0.4375,0.3459119496855345,7,,1973,0.7834119496855345,1,,,29,2
122,박재홍,2003,KIA,0.301,108,392,71,118,15,5,19,200,66,14,9,60,1,84,11,0.5102040816326531,0.3951434878587197,2,,1973,0.9053475694913728,1,,,30,2
122,박재홍,2004,KIA,0.253,73,186,29,47,9,1,7,79,29,7,5,35,0,37,8,0.4247311827956989,0.3710407239819005,0,,1973,0.7957719067775995,1,,,31,2
122,박재홍,2005,SK,0.304,109,421,76,128,21,1,18,205,63,22,10,67,2,78,10,0.4869358669833729,0.4020408163265306,2,,1973,0.8889766833099035,1,,,32,2
122,박재홍,2006,SK,0.259,124,452,61,117,22,1,18,195,73,22,8,63,6,87,13,0.4314159292035398,0.3570057581573896,4,,1973,0.7884216873609294,1,,,33,2
122,박재홍,2007,SK,0.28,115,347,53,97,19,1,17,169,54,10,7,41,4,52,5,0.4870317002881844,0.3622448979591837,3,,1973,0.8492765982473681,1,,,34,2
122,박재홍,2008,SK,0.318,112,396,66,126,26,2,19,213,72,5,6,69,3,66,14,0.5378787878787878,0.4230769230769231,5,,1973,0.960955710955711,1,,,35,2
122,박재홍,2009,SK,0.27,113,315,53,85,12,0,12,133,46,15,4,45,8,57,7,0.4222222222222222,0.375,2,,1973,0.7972222222222223,1,,,36,2
122,박재홍,2010,SK,0.22,82,191,22,42,7,0,8,73,27,1,2,23,1,34,6,0.3821989528795812,0.3069767441860465,1,,1973,0.6891756970656278,1,,,37,2
122,박재홍,2011,SK,0.186,74,161,11,30,8,0,1,41,12,4,1,15,0,36,2,0.2546583850931677,0.2556818181818182,0,,1973,0.5103402032749859,1,,,38,3
122,박재홍,2012,SK,0.25,46,104,16,26,5,0,5,46,18,0,1,14,1,25,3,0.4423076923076923,0.3445378151260504,0,,1973,0.7868455074337427,1,,,39,3
21,권용관,1996,LG,0.125,45,32,4,4,0,0,1,7,2,0,1,1,0,9,2,0.21875,0.1515151515151515,3,,1976,0.3702651515151515,1,,,20,0
21,권용관,1997,LG,0.222,37,54,7,12,0,0,1,15,6,0,1,2,2,10,0,0.2777777777777778,0.2758620689655172,2,,1976,0.553639846743295,1,,,21,0
21,권용관,2000,LG,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1976,,1,,,24,1
21,권용관,2001,LG,0.245,106,184,31,45,8,3,1,62,20,4,0,13,8,43,5,0.3369565217391304,0.3219512195121951,10,,1976,0.6589077412513256,1,,,25,1
21,권용관,2002,LG,0.218,125,294,28,64,13,1,4,91,32,13,5,10,5,89,5,0.3095238095238095,0.255663430420712,17,,1976,0.5651872399445215,1,,,26,1
21,권용관,2003,LG,0.176,78,205,15,36,6,3,1,51,17,4,2,12,5,52,2,0.248780487804878,0.2387387387387387,7,,1976,0.4875192265436168,1,,,27,1
21,권용관,2004,LG,0.235,124,285,34,67,5,5,2,88,25,9,5,27,13,81,5,0.3087719298245614,0.3292307692307692,15,,1976,0.6380026990553307,1,,,28,1
21,권용관,2005,LG,0.237,79,194,21,46,7,3,9,86,25,3,2,7,3,53,1,0.4432989690721649,0.2745098039215686,13,,1976,0.7178087729937336,1,,,29,2
21,권용관,2006,LG,0.234,79,209,26,49,4,1,3,64,18,6,3,13,4,37,4,0.3062200956937799,0.2920353982300885,8,,1976,0.5982554939238685,1,,,30,2
21,권용관,2007,LG,0.241,121,349,41,84,12,3,4,114,36,11,4,26,4,67,14,0.326647564469914,0.3007915567282322,24,,1976,0.6274391211981463,1,,,31,2
21,권용관,2008,LG,0.228,76,206,15,47,6,2,1,60,14,1,2,6,3,32,5,0.2912621359223301,0.2604651162790697,8,,1976,0.5517272522013998,1,,,32,2
21,권용관,2009,LG,0.247,128,381,45,94,15,3,7,136,34,5,3,28,7,67,11,0.3569553805774278,0.3100961538461538,12,,1976,0.6670515344235817,1,,,33,2
21,권용관,2010,SK,0.227,61,154,14,35,6,1,3,52,21,2,2,14,1,34,2,0.3376623376623377,0.2958579881656805,3,,1976,0.6335203258280182,1,,,34,2
21,권용관,2011,SK,0.211,28,57,8,12,3,1,1,20,10,0,1,6,1,23,0,0.3508771929824561,0.296875,1,,1976,0.6477521929824561,1,,,35,2
21,권용관,2012,SK,0.2,3,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0.2,0.2,1,,1976,0.4,1,,,36,2
21,권용관,2013,LG,0.231,68,104,19,24,6,0,4,42,13,1,0,12,1,29,1,0.4038461538461538,0.3162393162393162,3,,1976,0.7200854700854701,1,,,37,2
21,권용관,2014,LG,0.118,8,17,0,2,1,0,0,3,2,0,0,1,0,5,1,0.1764705882352941,0.1666666666666666,1,,1976,0.3431372549019608,1,,,38,3
21,권용관,2015,한화,0.22,116,296,32,65,8,1,5,90,22,3,6,18,9,86,4,0.3040540540540541,0.2848297213622291,15,,1976,0.5888837754162832,1,,,39,3
21,권용관,2016,한화,0.25,40,44,7,11,2,1,0,15,3,0,0,2,2,12,2,0.3409090909090909,0.3125,1,,1976,0.6534090909090908,1,,,40,3
22,권정웅,2016,삼성,1.0,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,0,180cm/88kg,1992,2.0,1,88.0,2.0,24,1
22,권정웅,2017,삼성,0.212,61,99,11,21,3,0,6,42,11,0,0,8,1,31,4,0.424,0.278,1,180cm/88kg,1992,0.7020000000000001,1,88.0,2.0,25,1
22,권정웅,2018,삼성,0.0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,180cm/88kg,1992,0.0,1,88.0,2.0,26,1
23,권희동,2013,NC,0.203,121,349,42,71,19,1,15,137,54,4,1,36,2,75,6,0.393,0.279,3,177cm/85kg,1990,0.672,1,85.0,2.0,23,1
23,권희동,2014,NC,0.285,101,221,39,63,10,2,7,98,36,6,1,25,3,43,4,0.443,0.363,2,177cm/85kg,1990,0.8059999999999999,1,85.0,2.0,24,1
23,권희동,2016,NC,0.268,14,41,4,11,0,0,1,14,9,0,1,5,1,9,0,0.341,0.362,0,177cm/85kg,1990,0.7030000000000001,1,85.0,2.0,26,1
23,권희동,2017,NC,0.286,141,472,72,135,20,2,19,216,86,3,3,51,17,90,12,0.458,0.371,3,177cm/85kg,1990,0.8290000000000001,1,85.0,2.0,27,1
23,권희동,2018,NC,0.283,104,343,43,97,19,1,8,142,57,1,3,35,4,58,5,0.414,0.352,0,177cm/85kg,1990,0.7659999999999999,1,85.0,2.0,28,1
24,김강민,2002,SK,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,182cm/85kg,1982,,1,85.0,2.0,20,0
24,김강민,2003,SK,0.5,2,4,0,2,0,0,0,2,1,0,0,0,0,1,0,0.5,0.5,1,182cm/85kg,1982,1.0,1,85.0,2.0,21,0
24,김강민,2004,SK,0.12,23,25,4,3,1,0,1,7,2,2,1,3,0,7,1,0.28,0.214,0,182cm/85kg,1982,0.494,1,85.0,2.0,22,0
24,김강민,2005,SK,0.225,23,40,6,9,1,0,0,10,3,2,3,4,0,9,0,0.25,0.295,0,182cm/85kg,1982,0.5449999999999999,1,85.0,2.0,23,1
24,김강민,2006,SK,0.276,96,145,20,40,9,1,1,54,14,8,5,14,1,30,3,0.3720000000000001,0.342,2,182cm/85kg,1982,0.7140000000000001,1,85.0,2.0,24,1
24,김강민,2007,SK,0.243,124,334,51,81,10,3,4,109,18,19,10,28,6,57,6,0.326,0.312,1,182cm/85kg,1982,0.638,1,85.0,2.0,25,1
24,김강민,2008,SK,0.271,106,258,38,70,16,3,3,101,32,16,8,26,6,46,2,0.391,0.352,8,182cm/85kg,1982,0.743,1,85.0,2.0,26,1
24,김강민,2009,SK,0.267,104,341,48,91,18,3,12,151,42,10,7,24,5,67,7,0.443,0.3229999999999999,5,182cm/85kg,1982,0.7659999999999999,1,85.0,2.0,27,1
24,김강민,2010,SK,0.317,115,401,74,127,19,2,10,180,72,23,9,33,2,51,5,0.449,0.369,1,182cm/85kg,1982,0.8180000000000001,1,85.0,2.0,28,1
24,김강민,2011,SK,0.281,80,281,37,79,14,1,8,119,33,9,4,20,2,56,3,0.423,0.331,2,182cm/85kg,1982,0.754,1,85.0,2.0,29,2
24,김강민,2012,SK,0.272,123,427,49,116,20,0,5,151,31,11,10,29,4,72,7,0.354,0.322,2,182cm/85kg,1982,0.6759999999999999,1,85.0,2.0,30,2
24,김강민,2013,SK,0.301,105,352,39,106,22,3,10,164,55,10,6,36,4,54,10,0.466,0.37,3,182cm/85kg,1982,0.8360000000000001,1,85.0,2.0,31,2
24,김강민,2014,SK,0.302,113,430,86,130,29,3,16,213,82,32,5,43,4,91,12,0.495,0.368,3,182cm/85kg,1982,0.863,1,85.0,2.0,32,2
24,김강민,2015,SK,0.246,96,293,43,72,17,0,4,101,31,7,4,23,7,83,6,0.345,0.315,1,182cm/85kg,1982,0.6599999999999999,1,85.0,2.0,33,2
24,김강민,2016,SK,0.298,115,366,59,109,21,0,10,160,47,12,5,32,12,89,5,0.4370000000000001,0.371,2,182cm/85kg,1982,0.8079999999999999,1,85.0,2.0,34,2
24,김강민,2017,SK,0.219,88,183,31,40,5,1,5,62,18,10,4,15,5,50,3,0.339,0.296,2,182cm/85kg,1982,0.635,1,85.0,2.0,35,2
24,김강민,2018,SK,0.298,80,235,40,70,14,0,14,126,46,10,6,22,5,57,1,0.536,0.37,2,182cm/85kg,1982,0.906,1,85.0,2.0,36,2
25,김경모,2008,삼성,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,,1989,0.0,1,,,19,0
25,김경모,2012,삼성,0.0,9,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0,,1989,0.0,1,,,23,1
26,김경언,2001,KIA,0.287,65,94,15,27,6,0,1,36,7,1,2,10,0,28,2,0.3829787234042553,0.3557692307692308,1,,1982,0.7387479541734859,1,,,19,0
26,김경언,2002,KIA,0.263,107,274,45,72,16,1,1,93,33,11,4,45,2,66,1,0.3394160583941605,0.3707165109034268,1,,1982,0.7101325692975873,1,,,20,0
26,김경언,2003,KIA,0.258,125,329,36,85,12,4,4,117,46,7,7,38,3,58,2,0.3556231003039514,0.3405405405405405,6,,1982,0.696163640844492,1,,,21,0
26,김경언,2004,KIA,0.243,114,189,20,46,6,2,3,65,25,6,2,21,1,39,6,0.3439153439153439,0.3222748815165877,0,,1982,0.6661902254319316,1,,,22,0
26,김경언,2005,KIA,0.271,78,188,23,51,10,1,5,78,19,2,2,8,2,38,1,0.4148936170212766,0.3080808080808081,2,,1982,0.7229744251020847,1,,,23,1
26,김경언,2006,KIA,0.18,73,100,14,18,5,0,0,23,8,1,1,9,3,24,1,0.23,0.2678571428571428,0,,1982,0.4978571428571429,1,,,24,1
26,김경언,2008,KIA,0.2,8,20,0,4,0,0,0,4,2,0,0,0,0,5,0,0.2,0.2,1,,1982,0.4,1,,,26,1
26,김경언,2009,KIA,0.5,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0.5,0.5,0,,1982,1.0,1,,,27,1
26,김경언,2010,한화,0.253,50,158,19,40,7,2,0,51,11,8,4,23,0,29,2,0.3227848101265823,0.3480662983425414,2,,1982,0.6708511084691238,1,,,28,1
26,김경언,2011,한화,0.243,81,173,22,42,4,0,2,52,15,5,5,25,1,39,3,0.3005780346820809,0.3417085427135678,2,,1982,0.6422865773956488,1,,,29,2
26,김경언,2012,한화,0.243,110,268,25,65,14,2,4,95,31,7,4,39,1,73,1,0.3544776119402985,0.3409090909090909,0,,1982,0.6953867028493894,1,,,30,2
26,김경언,2013,한화,0.276,70,214,24,59,14,1,1,78,24,2,5,26,3,53,5,0.3644859813084112,0.3621399176954733,1,,1982,0.7266258990038845,1,,,31,2
26,김경언,2014,한화,0.313,89,300,43,94,16,3,8,140,52,1,3,40,4,42,8,0.4666666666666667,0.4011627906976744,2,,1982,0.8678294573643409,1,,,32,2
26,김경언,2015,한화,0.337,107,377,58,127,21,1,16,198,78,1,3,50,2,89,9,0.5251989389920424,0.4172494172494173,2,,1982,0.9424483562414596,1,,,33,2
26,김경언,2016,한화,0.264,66,182,23,48,6,1,5,71,25,3,0,28,2,46,7,0.3901098901098901,0.3679245283018868,1,,1982,0.7580344184117769,1,,,34,2
26,김경언,2017,한화,0.248,38,105,17,26,7,0,5,48,17,1,0,12,1,27,1,0.4571428571428571,0.3305084745762712,0,,1982,0.7876513317191283,1,,,35,2
27,김광연,2013,KIA,0.625,4,8,2,5,0,0,0,5,0,0,0,0,0,1,1,0.625,0.625,0,,1991,1.25,1,,,22,0
27,김광연,2014,KIA,0.0,8,10,0,0,0,0,0,0,1,0,0,0,0,3,0,0.0,0.0,0,,1991,0.0,1,,,23,1
28,김규민,2017,넥센,0.238,14,21,5,5,0,1,0,7,2,0,0,1,1,6,0,0.333,0.304,1,188cm/85kg,1993,0.637,1,85.0,2.0,24,1
28,김규민,2018,넥센,0.295,104,298,47,88,9,2,3,110,40,8,4,27,6,89,3,0.369,0.361,7,188cm/85kg,1993,0.73,1,85.0,2.0,25,1
121,박재상,2001,SK,0.0,8,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,,1982,0.0,1,,,19,0
121,박재상,2005,SK,0.13,31,46,3,6,1,0,0,7,1,3,1,3,0,17,0,0.1521739130434782,0.1836734693877551,0,,1982,0.3358473824312333,1,,,23,1
121,박재상,2006,SK,0.25,65,172,24,43,10,2,3,66,23,6,5,14,3,40,2,0.3837209302325581,0.3174603174603174,2,,1982,0.7011812476928756,1,,,24,1
121,박재상,2007,SK,0.269,123,312,53,84,16,1,10,132,37,21,7,42,6,50,5,0.4230769230769231,0.3666666666666665,1,,1982,0.7897435897435897,1,,,25,1
121,박재상,2008,SK,0.274,94,314,46,86,18,1,1,109,34,21,9,36,5,50,3,0.3471337579617834,0.3577464788732394,4,,1982,0.7048802368350229,1,,,26,1
121,박재상,2009,SK,0.295,133,515,84,152,31,4,15,236,81,33,11,68,6,107,7,0.458252427184466,0.3837011884550085,6,,1982,0.8419536156394745,1,,,27,1
121,박재상,2010,SK,0.255,97,321,57,82,19,1,6,121,42,9,6,38,7,63,2,0.3769470404984424,0.3469945355191257,1,,1982,0.7239415760175679,1,,,28,1
121,박재상,2011,SK,0.256,93,301,37,77,17,4,4,114,39,13,5,33,5,54,7,0.3787375415282392,0.3392330383480826,2,,1982,0.7179705798763218,1,,,29,2
121,박재상,2012,SK,0.216,100,269,37,58,12,0,4,82,23,6,9,34,1,60,8,0.3048327137546468,0.3059210526315789,0,,1982,0.6107537663862257,1,,,30,2
121,박재상,2013,SK,0.263,103,262,37,69,9,2,8,106,36,14,1,25,3,50,4,0.4045801526717557,0.3344827586206897,2,,1982,0.7390629112924454,1,,,31,2
121,박재상,2014,SK,0.19,38,63,9,12,2,1,1,19,6,2,1,9,2,13,1,0.3015873015873016,0.3108108108108108,0,,1982,0.6123981123981124,1,,,32,2
121,박재상,2015,SK,0.248,108,250,34,62,12,2,7,99,37,4,5,32,3,53,4,0.396,0.3403508771929825,2,,1982,0.7363508771929825,1,,,33,2
121,박재상,2016,SK,0.298,94,255,37,76,14,1,6,110,35,3,6,27,0,37,9,0.4313725490196079,0.3652482269503545,3,,1982,0.7966207759699625,1,,,34,2
29,김대륙,2015,롯데,0.148,71,54,6,8,0,0,0,8,1,0,1,7,0,17,2,0.1481481481481481,0.2459016393442623,4,,1992,0.3940497874924104,1,,,23,1
29,김대륙,2016,롯데,0.143,58,49,5,7,1,2,0,12,5,0,0,5,3,20,0,0.2448979591836734,0.2631578947368421,5,,1992,0.5080558539205156,1,,,24,1
29,김대륙,2017,롯데,0.151,50,53,4,8,2,0,0,10,2,0,0,2,2,17,0,0.1886792452830188,0.2105263157894736,4,,1992,0.3992055610724925,1,,,25,1
101,문선재,2010,LG,0.0,7,5,0,0,0,0,0,0,1,0,0,0,0,4,0,0.0,0.0,2,184cm/80kg,1990,0.0,1,80.0,1.0,20,0
101,문선재,2013,LG,0.267,93,217,31,58,10,1,4,82,25,8,5,13,3,71,1,0.378,0.316,4,184cm/80kg,1990,0.6940000000000001,1,80.0,1.0,23,1
101,문선재,2014,LG,0.15,22,20,4,3,1,0,0,4,4,3,0,3,0,5,0,0.2,0.25,0,184cm/80kg,1990,0.45,1,80.0,1.0,24,1
101,문선재,2015,LG,0.226,103,212,27,48,13,1,5,78,27,9,6,23,3,54,4,0.368,0.31,3,184cm/80kg,1990,0.6779999999999999,1,80.0,1.0,25,1
101,문선재,2016,LG,0.288,52,111,28,32,3,2,7,60,16,5,0,10,0,29,1,0.541,0.344,0,184cm/80kg,1990,0.885,1,80.0,1.0,26,1
101,문선재,2017,LG,0.261,35,92,17,24,6,1,2,38,14,0,3,10,1,24,0,0.413,0.333,3,184cm/80kg,1990,0.746,1,80.0,1.0,27,1
101,문선재,2018,LG,0.1669999999999999,2,6,0,1,0,0,0,1,0,0,0,0,0,3,0,0.1669999999999999,0.1669999999999999,0,184cm/80kg,1990,0.334,1,80.0,1.0,28,1
30,김동엽,2016,SK,0.336,57,143,19,48,8,0,6,74,23,2,1,5,1,41,3,0.517,0.36,0,186cm/101kg,1990,0.877,1,101.0,3.0,26,1
30,김동엽,2017,SK,0.277,125,393,58,109,18,1,22,195,70,2,4,23,9,62,6,0.496,0.329,5,186cm/101kg,1990,0.825,1,101.0,3.0,27,1
30,김동엽,2018,SK,0.252,124,421,58,106,15,0,27,202,76,11,2,17,4,108,13,0.48,0.285,3,186cm/101kg,1990,0.7649999999999999,1,101.0,3.0,28,1
31,김동욱,2007,삼성,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,183cm/89kg,1988,,1,89.0,2.0,19,0
31,김동욱,2012,삼성,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.5,0,183cm/89kg,1988,0.5,1,89.0,2.0,24,1
31,김동욱,2013,삼성,0.5,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0,183cm/89kg,1988,1.0,1,89.0,2.0,25,1
31,김동욱,2015,KT,0.196,21,51,8,10,3,0,0,13,3,1,1,13,1,16,1,0.255,0.369,0,183cm/89kg,1988,0.624,1,89.0,2.0,27,1
31,김동욱,2016,KT,0.135,21,37,3,5,0,0,3,14,5,0,0,3,1,14,2,0.378,0.22,1,183cm/89kg,1988,0.598,1,89.0,2.0,28,1
31,김동욱,2017,KT,0.287,83,209,28,60,9,0,4,81,24,1,0,6,3,44,7,0.388,0.309,4,183cm/89kg,1988,0.6970000000000001,1,89.0,2.0,29,2
31,김동욱,2018,KT,0.091,11,11,2,1,0,0,0,1,0,0,0,1,0,4,0,0.091,0.1669999999999999,0,183cm/89kg,1988,0.258,1,89.0,2.0,30,2
32,김동주,1998,두산,0.265,125,457,69,121,21,1,24,216,89,4,3,29,8,87,14,0.4726477024070022,0.3198380566801619,9,,1976,0.7924857590871641,1,,,22,0
32,김동주,1999,두산,0.321,114,399,62,128,25,3,22,225,84,2,1,41,10,53,9,0.5639097744360902,0.3977777777777778,7,,1976,0.961687552213868,1,,,23,1
32,김동주,2000,두산,0.339,127,469,78,159,29,1,31,283,106,5,2,51,13,65,17,0.603411513859275,0.4183864915572232,17,,1976,1.0217980054164983,1,,,24,1
32,김동주,2001,두산,0.324,103,364,49,118,18,0,18,190,62,2,2,47,4,57,10,0.521978021978022,0.4072289156626506,3,,1976,0.9292069376406726,1,,,25,1
32,김동주,2002,두산,0.318,120,415,63,132,21,0,26,231,79,1,1,52,13,61,8,0.5566265060240964,0.4104166666666666,10,,1976,0.9670431726907628,1,,,26,1
32,김동주,2003,두산,0.342,118,401,61,137,23,2,23,233,89,3,2,79,11,53,15,0.5810473815461347,0.4623217922606925,5,,1976,1.0433691738068271,1,,,27,1
32,김동주,2004,두산,0.286,124,430,72,123,19,1,19,201,76,4,6,69,16,67,14,0.4674418604651162,0.403883495145631,16,,1976,0.8713253556107473,1,,,28,1
32,김동주,2005,두산,0.302,94,268,51,81,13,1,10,126,50,1,2,57,12,38,10,0.4701492537313433,0.4451038575667656,7,,1976,0.9152531112981088,1,,,29,2
32,김동주,2006,두산,0.25,43,140,19,35,7,0,4,54,16,0,0,23,1,17,7,0.3857142857142857,0.3597560975609756,0,,1976,0.7454703832752614,1,,,30,2
32,김동주,2007,두산,0.322,119,382,68,123,24,0,19,204,78,11,2,83,14,55,10,0.5340314136125655,0.4592901878914405,9,,1976,0.993321601504006,1,,,31,2
32,김동주,2008,두산,0.309,109,363,55,112,12,2,18,182,104,2,2,63,12,54,11,0.5013774104683195,0.4269406392694064,10,,1976,0.928318049737726,1,,,32,2
32,김동주,2009,두산,0.353,105,354,63,125,28,0,19,210,86,3,1,61,8,55,17,0.5932203389830508,0.458628841607565,8,,1976,1.0518491805906158,1,,,33,2
32,김동주,2010,두산,0.295,110,387,60,114,22,0,20,196,67,0,1,67,10,45,15,0.5064599483204134,0.4116379310344828,4,,1976,0.9180978793548962,1,,,34,2
32,김동주,2011,두산,0.286,120,406,57,116,24,1,17,193,75,6,1,66,8,54,18,0.4753694581280788,0.3958333333333333,3,,1976,0.8712027914614121,1,,,35,2
32,김동주,2012,두산,0.291,66,223,18,65,5,0,2,76,27,3,1,16,2,24,7,0.3408071748878924,0.3443983402489626,0,,1976,0.6852055151368549,1,,,36,2
32,김동주,2013,두산,0.256,28,82,6,21,2,0,1,26,9,1,0,10,5,9,4,0.3170731707317073,0.3711340206185567,1,,1976,0.6882071913502641,1,,,37,2
33,김동한,2012,두산,0.375,10,8,3,3,0,0,0,3,0,2,0,0,0,2,0,0.375,0.375,0,174cm/74kg,1988,0.75,1,74.0,0.0,24,1
33,김동한,2013,두산,0.35,26,20,9,7,2,1,1,14,4,5,0,2,0,2,0,0.7,0.409,1,174cm/74kg,1988,1.109,1,74.0,0.0,25,1
33,김동한,2016,롯데,0.252,78,107,9,27,6,0,0,33,14,5,1,6,0,19,1,0.308,0.292,2,174cm/74kg,1988,0.6,1,74.0,0.0,28,1
33,김동한,2017,롯데,0.236,81,178,26,42,19,0,3,70,14,4,3,14,0,25,2,0.393,0.292,7,174cm/74kg,1988,0.685,1,74.0,0.0,29,2
33,김동한,2018,롯데,0.193,55,83,11,16,1,0,2,23,9,3,1,9,0,18,1,0.277,0.266,3,174cm/74kg,1988,0.5429999999999999,1,74.0,0.0,30,2
34,김만수,2016,KT,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,180cm/80kg,1996,0.0,1,80.0,1.0,20,0
34,김만수,2017,KT,0.1669999999999999,10,6,0,1,0,0,0,1,0,0,0,0,0,3,0,0.1669999999999999,0.1669999999999999,1,180cm/80kg,1996,0.334,1,80.0,1.0,21,0
35,김문호,2006,롯데,0.3,8,10,0,3,0,0,0,3,0,0,0,2,0,3,0,0.3,0.417,0,185cm/102kg,1987,0.7170000000000001,1,102.0,3.0,19,0
35,김문호,2007,롯데,0.244,27,41,5,10,0,0,1,13,6,0,1,3,2,15,0,0.317,0.326,0,185cm/102kg,1987,0.643,1,102.0,3.0,20,0
35,김문호,2008,롯데,0.375,3,8,0,3,0,1,0,5,1,0,0,0,0,2,0,0.625,0.375,0,185cm/102kg,1987,1.0,1,102.0,3.0,21,0
35,김문호,2011,롯데,0.231,19,26,4,6,1,0,0,7,1,1,1,3,0,7,0,0.269,0.31,0,185cm/102kg,1987,0.579,1,102.0,3.0,24,1
35,김문호,2012,롯데,0.203,56,79,10,16,3,0,0,19,2,1,3,11,3,22,1,0.241,0.3229999999999999,0,185cm/102kg,1987,0.5640000000000001,1,102.0,3.0,25,1
35,김문호,2013,롯데,0.263,40,137,19,36,10,0,0,46,10,8,5,21,3,31,1,0.336,0.373,3,185cm/102kg,1987,0.7090000000000001,1,102.0,3.0,26,1
35,김문호,2014,롯데,0.214,71,192,28,41,11,3,2,64,27,4,0,19,5,51,2,0.333,0.301,4,185cm/102kg,1987,0.634,1,102.0,3.0,27,1
35,김문호,2015,롯데,0.306,93,288,35,88,13,0,4,113,31,8,5,25,4,45,11,0.392,0.3670000000000001,3,185cm/102kg,1987,0.759,1,102.0,3.0,28,1
35,김문호,2016,롯데,0.325,140,526,77,171,28,3,7,226,70,12,15,62,6,70,15,0.43,0.401,5,185cm/102kg,1987,0.831,1,102.0,3.0,29,2
35,김문호,2017,롯데,0.292,131,390,49,114,17,1,2,139,35,9,4,37,13,73,5,0.356,0.3720000000000001,4,185cm/102kg,1987,0.728,1,102.0,3.0,30,2
35,김문호,2018,롯데,0.25,46,100,12,25,7,0,2,38,16,1,0,13,0,27,2,0.38,0.336,2,185cm/102kg,1987,0.716,1,102.0,3.0,31,2
36,김민성,2007,롯데,0.0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,181cm/94kg,1988,0.0,1,94.0,3.0,19,0
36,김민성,2008,롯데,0.2,20,25,6,5,1,0,0,6,1,0,0,0,2,5,1,0.24,0.259,0,181cm/94kg,1988,0.499,1,94.0,3.0,20,0
36,김민성,2009,롯데,0.248,114,327,51,81,17,0,4,110,37,5,5,48,4,72,8,0.336,0.349,8,181cm/94kg,1988,0.685,1,94.0,3.0,21,0
36,김민성,2010,넥센,0.2,80,180,26,36,4,0,2,46,12,1,0,18,11,41,6,0.256,0.31,3,181cm/94kg,1988,0.5660000000000001,1,94.0,3.0,22,0
36,김민성,2011,넥센,0.236,124,314,37,74,10,1,4,98,23,12,3,26,9,51,4,0.312,0.311,8,181cm/94kg,1988,0.623,1,94.0,3.0,23,1
36,김민성,2012,넥센,0.283,71,219,24,62,9,0,4,83,22,7,2,17,6,58,2,0.379,0.346,3,181cm/94kg,1988,0.725,1,94.0,3.0,24,1
36,김민성,2013,넥센,0.282,128,458,60,129,24,2,15,202,72,7,7,42,16,84,11,0.441,0.36,13,181cm/94kg,1988,0.8009999999999999,1,94.0,3.0,25,1
36,김민성,2014,넥센,0.292,116,438,60,128,29,2,12,197,77,3,1,30,10,80,10,0.45,0.349,8,181cm/94kg,1988,0.7989999999999999,1,94.0,3.0,26,1
36,김민성,2015,넥센,0.303,118,445,60,135,24,0,16,207,71,1,1,31,8,62,15,0.465,0.357,5,181cm/94kg,1988,0.8220000000000001,1,94.0,3.0,27,1
36,김민성,2016,넥센,0.306,141,510,76,156,39,5,17,256,90,6,3,53,3,89,15,0.502,0.3670000000000001,7,181cm/94kg,1988,0.8690000000000001,1,94.0,3.0,28,1
36,김민성,2017,넥센,0.282,133,472,59,133,26,1,15,206,78,0,1,43,7,93,15,0.436,0.345,6,181cm/94kg,1988,0.7809999999999999,1,94.0,3.0,29,2
36,김민성,2018,넥센,0.283,128,413,46,117,24,0,10,171,45,1,0,40,6,80,6,0.414,0.351,7,181cm/94kg,1988,0.7649999999999999,1,94.0,3.0,30,2
37,김민수,2014,한화,0.149,35,74,5,11,1,0,0,12,5,0,0,3,0,21,1,0.162,0.182,5,177cm/80kg,1991,0.344,1,80.0,1.0,23,1
